300,204.7305509
302,199.0269653
304,186.5365531
306,165.6918626
308,158.8345582
310,173.2192567
312,171.4822516
314,160.9534685
316,148.9444976
318,142.4031464
320,119.7615926
322,121.4783416
324,149.1669896
326,186.9388537
328,186.7521399
330,144.3908312
332,154.9762796
334,167.0619321
336,165.2398548
338,191.5367877
340,211.0679246
342,238.6833558
344,263.0163937
346,240.5132659
348,201.1101909
350,188.3981059
352,189.2714906
354,174.6896013
356,144.5732357
358,122.238989
360,141.0286779
362,153.61995
364,149.2589074
366,110.7907457
368,99.9578
370,116.5180554
372,133.4761017
374,109.866611
376,98.87212338
378,92.19387438
380,81.12040375
382,80.75643868
384,73.54222051
386,76.99888576
388,66.10389599
390,48.59044218
392,39.80554685
394,45.17240073
396,76.38819735
398,84.43738203
400,73.08967529
402,46.4845572
404,62.33674183
406,76.44059502
408,85.81081036
410,80.82219469
412,62.57923115
414,53.18260128
416,56.94203474
418,66.73485988
420,72.52890768
422,45.9153315
424,20.06613274
426,30.77197118
428,48.46962426
430,81.83765077
432,66.46068943
434,40.88772261
436,43.72153131
438,27.42850247
440,64.00344146
442,69.11956541
444,77.14975037
446,67.2257714
448,56.13089558
450,66.29464675
452,62.23531791
454,43.53423908
456,45.09639115
458,88.49700975
460,111.649117
462,94.51824249
464,72.11409945
466,83.64828535
468,98.04816459
470,88.01308653
472,78.6336869
474,75.62187815
476,70.12239584
478,67.17354026
480,85.12512887
482,126.3864685
484,103.0562542
486,55.83608502
488,36.97994539
490,62.75466876
492,68.03779888
494,53.13996662
496,38.26984094
498,44.4027917
500,61.07511924
502,81.26602411
504,81.51080292
506,73.31259202
508,84.41207113
510,78.80695562
512,56.71241725
514,51.41001958
516,75.06181746
518,88.77802602
520,48.40489539
522,43.33089348
524,49.043253
526,82.92916499
528,85.33661778
530,57.86106474
532,62.43989529
534,74.07729016
536,78.15379643
538,110.671435
540,129.7764967
542,108.4664326
544,91.13092499
546,114.7588599
548,78.65020328
550,84.52301462
552,78.09285763
554,40.97036351
556,44.40444693
558,43.99378793
560,48.3254473
562,71.48325445
564,111.3002779
566,87.08283799
568,78.97843675
570,84.16368146
572,79.36345189
574,81.31299648
576,95.47591627
578,85.40138702
580,63.14777875
582,68.13243356
584,60.45235562
586,46.5016995
588,46.54437424
590,62.021415
592,95.40135967
594,126.6056259
596,138.5668723
598,117.9498679
600,109.6065953
602,95.83483406
604,102.8519202
606,119.4430426
608,117.1232884
610,123.6487339
612,88.18320088
614,88.25064823
616,115.0727283
618,132.5570909
620,116.5102788
622,116.203899
624,113.1885923
626,100.0736825
628,109.5833512
630,113.8093689
632,122.1083202
634,115.9988735
636,124.2468156
638,157.5033151
640,167.9476193
642,160.0427916
644,170.5212115
646,151.2135554
648,118.6773293
650,137.2159912
652,153.6159709
654,94.08758953
656,96.69817281
658,112.4765525
660,108.127231
662,105.1111928
664,126.3195725
666,139.6928773
668,185.9693067
670,277.0118964
672,342.6935621
674,415.9689384
676,585.1959524
678,975.3464023
680,1498.486663
682,2036.112686
684,2346.010589
686,2303.178066
688,1942.505156
690,1447.718405
692,996.512173
694,700.9808204
696,551.2969849
698,485.1478706
700,459.636382
702,434.1969213
704,408.5483447
706,395.5341737
708,364.618168
710,328.046458
712,302.0365864
714,277.6640276
716,263.9794268
718,272.1099194
720,285.1569623
722,292.0044487
724,295.8031456
726,346.261415
728,431.4227916
730,560.2838514
732,696.9702188
734,921.2535664
736,1222.777075
738,1501.180521
740,1619.27617
742,1518.474492
744,1262.508215
746,968.0355699
748,728.2698931
750,555.9983057
752,451.2202375
754,397.0449774
756,347.7176426
758,340.9136531
760,354.0402611
762,379.7744254
764,442.4472636
766,537.5570966
768,657.6298478
770,837.634312
772,1079.534684
774,1298.133033
776,1386.627675
778,1263.37047
780,1026.914126
782,790.858042
784,603.8809194
786,473.0016216
788,398.875853
790,347.8801641
792,294.6488118
794,257.0820832
796,256.0996365
798,251.7893301
800,236.5965314
802,215.5106735
804,215.3303203
806,257.5889102
808,306.3047316
810,324.9111994
812,362.0606547
814,382.479581
816,384.7455853
818,443.024955
820,363.6639608
822,271.7591648
824,229.6024
826,197.6640083
828,196.5170101
830,132.0632058
832,113.4791669
834,141.6225918
836,135.0410746
838,119.4131758
840,92.01733894
842,95.72888978
844,106.439193
846,101.4683079
848,84.83775457
850,108.7992858
852,120.9722279
854,95.91902895
856,88.91020853
858,111.1073798
860,106.6237383
862,92.47594482
864,105.2452608
866,97.07117243
868,81.965462
870,85.28898442
872,67.82150495
874,72.95804251
876,109.9373518
878,118.7506935
880,93.51784135
882,142.7429909
884,115.1224321
886,73.34957196
888,62.14048986
890,73.3995672
892,126.7425846
894,101.5191847
896,54.44464097
898,90.713822
900,95.12258509
902,96.26486702
904,85.16024702
906,84.98905713
908,113.5863175
910,105.4955274
912,94.02412546
914,66.33274418
916,46.11909814
918,79.12450673
920,78.76221487
922,92.76351959
924,83.74540176
926,30.17165021
928,99.71006807
930,91.06982928
932,58.8353331
934,118.7322508
936,71.78904683
938,50.00878686
940,68.29055792
942,82.31780765
944,93.09941442
946,137.876765
948,153.7472907
950,165.9606325
952,188.8810013
954,179.7772782
956,170.2036925
958,188.9739063
960,195.2649433
962,188.2464574
964,166.8433281
966,119.4918152
968,99.68082111
970,135.7854738
972,168.3050485
974,185.1617889
976,192.209361
978,228.7317801
980,245.0406955
982,220.5477074
984,222.4012463
986,230.1553288
988,188.0091217
990,212.8090846
992,226.1405124
994,223.2598101
996,249.396498
998,311.4821154
1000,336.1234671
1002,350.7019936
1004,336.6452341
1006,308.6013152
1008,293.5983858
1010,296.9691184
1012,269.822049
1014,243.6070706
1016,258.8876898
1018,286.8958665
1020,269.0092196
1022,257.5494043
1024,287.7059769
1026,324.4575523
1028,312.6309254
1030,326.690236
1032,361.1720958
1034,335.3433319
1036,270.7548141
1038,308.3143583
1040,351.4707193
1042,325.6091896
1044,359.0778687
1046,284.897632
1048,270.5133251
1050,309.7373386
1052,272.2468543
1054,259.735011
1056,309.5930917
1058,342.1162066
1060,305.685997
1062,265.1909324
1064,288.0845932
1066,295.2918384
1068,304.3430604
1070,323.8993362
1072,332.2462174
1074,325.2248246
1076,340.1407066
1078,399.4220417
1080,473.4690528
1082,479.1360689
1084,451.4794627
1086,442.3305643
1088,386.1471042
1090,258.6554717
1092,254.7054663
1094,269.7942148
1096,236.7740207
1098,228.9589453
1100,212.9164349
1102,239.2472203
1104,252.9006886
1106,217.9835557
1108,215.0871082
1110,231.261663
1112,266.5591208
1114,286.9903624
1116,223.0987534
1118,234.7338511
1120,251.893862
1122,255.7538595
1124,271.248953
1126,258.5266204
1128,245.7303977
1130,252.197091
1132,260.9927108
1134,272.4439735
1136,273.2676982
1138,304.641998
1140,311.866228
1142,286.3269028
1144,365.6738971
1146,338.0982862
1148,293.7323929
1150,314.6751826
1152,349.1174619
1154,343.9280001
1156,304.9444609
1158,270.3077403
1160,276.7510864
1162,261.4266465
1164,256.9628232
1166,266.9068733
1168,288.8854326
1170,313.1571779
1172,315.6384808
1174,293.4712775
1176,308.905004
1178,389.0084186
1180,411.0738801
1182,438.6359011
1184,468.2697308
1186,524.5117334
1188,600.9407397
1190,579.76852
1192,582.5685199
1194,657.3523816
1196,745.0259366
1198,779.3079226
1200,912.9087763
1202,984.9856252
1204,1007.900451
1206,1140.879119
1208,1196.601661
1210,1330.412297
1212,1444.076732
1214,1383.093249
1216,1232.864231
1218,1018.143
1220,812.3195153
1222,666.9127673
1224,533.2723476
1226,424.3798481
1228,372.7874531
1230,340.7997473
1232,303.1033126
1234,273.1269763
1236,270.4748941
1238,277.4830202
1240,243.1845365
1242,216.0218594
1244,246.7531717
1246,265.5073602
1248,247.7701851
1250,237.2696523
1252,299.536457
1254,273.6291578
1256,259.5009375
1258,292.5388693
1260,326.9277294
1262,336.8117069
1264,373.9701602
1266,424.8867166
1268,454.5350281
1270,535.8086635
1272,646.2621984
1274,793.9520054
1276,983.3827084
1278,1217.827311
1280,1400.932113
1282,1513.465025
1284,1621.433728
1286,1705.009004
1288,1677.579729
1290,1717.151321
1292,1671.259251
1294,1462.743928
1296,1206.367159
1298,1012.650271
1300,887.6715646
1302,767.5334708
1304,621.0049162
1306,551.32724
1308,438.7534183
1310,347.7352905
1312,342.4315431
1314,379.5900498
1316,363.8828402
1318,379.7599774
1320,377.8257443
1322,374.6284012
1324,482.574077
1326,511.4561007
1328,587.9488023
1330,803.6539478
1332,1068.813016
1334,1270.643936
1336,1543.741041
1338,1663.574192
1340,1587.689322
1342,1507.780046
1344,1271.531479
1346,1026.510241
1348,822.6616096
1350,622.5786905
1352,501.5467311
1354,422.3268705
1356,411.9286286
1358,433.062765
1360,366.2113729
1362,381.3683177
1364,347.9756031
1366,253.7910158
1368,217.2661821
1370,236.221699
1372,231.9413773
1374,209.2968656
1376,147.8734744
1378,140.8496939
1380,188.8125297
1382,146.0324339
1384,131.6338048
1386,221.4036374
1388,233.7307356
1390,227.2539255
1392,188.5558685
1394,149.7283322
1396,166.8964654
1398,100.7241797
1400,92.58995041
1402,121.1241427
1404,102.1405653
1406,101.0960726
