300,27.17329217
302,50.7605139
304,45.56706443
306,68.50429431
308,91.37169546
310,110.799387
312,150.632533
314,145.9095082
316,171.0222936
318,190.3958134
320,189.0185842
322,230.2185368
324,262.921553
326,232.3410089
328,253.046168
330,217.3588681
332,234.9609234
334,267.0722447
336,258.7781477
338,230.9323552
340,219.6935464
342,231.0051155
344,235.5454988
346,257.6439099
348,284.618182
350,311.305336
352,313.6780348
354,305.0758459
356,311.9756474
358,341.129602
360,355.158224
362,369.7593972
364,377.9430466
366,341.5859232
368,313.1938413
370,299.683924
372,283.1023254
374,308.6912548
376,287.4122773
378,289.0798596
380,315.8761856
382,355.4887166
384,373.955186
386,418.4707613
388,454.0994762
390,503.782912
392,540.8824693
394,645.8652157
396,673.7172518
398,770.873087
400,890.0970726
402,1030.932474
404,1153.705369
406,1340.504278
408,1514.260022
410,1720.491051
412,1915.133233
414,2131.476028
416,2408.103322
418,2725.173825
420,3015.732293
422,3373.468532
424,3756.943883
426,4194.494024
428,4622.114431
430,5093.979784
432,5556.565963
434,6015.99903
436,6458.224423
438,6952.967617
440,7323.465197
442,7641.70135
444,7875.917791
446,7964.757713
448,7949.021215
450,7775.114798
452,7426.253962
454,6959.616702
456,6392.653375
458,5717.085189
460,5061.914753
462,4423.3468
464,3795.761084
466,3204.042678
468,2720.351857
470,2250.318571
472,1869.749601
474,1506.695575
476,1234.519719
478,988.9531074
480,760.70003
482,595.5279866
484,465.7359499
486,381.4787984
488,258.1179872
490,219.9217429
492,163.6917684
494,105.0404138
496,90.65483341
498,68.53181503
500,74.54637751
502,86.8184674
504,46.77813872
506,50.93043835
508,92.12165625
510,71.3148021
512,74.4980309
514,73.16084947
516,93.83773565
518,98.67835802
520,112.0569834
522,117.7910415
524,110.814372
526,73.45112427
528,69.27049492
530,68.42933819
532,92.22638785
534,115.3132275
536,121.3955043
538,101.1562128
540,106.4692512
542,131.3712773
544,170.0122314
546,181.647835
548,211.5928065
550,264.2207096
552,317.2455149
554,378.9846245
556,435.7001435
558,520.6500807
560,604.7730122
562,718.773857
564,784.1672694
566,904.8303493
568,1071.938033
570,1181.173825
572,1333.635427
574,1499.127567
576,1695.282787
578,1890.320963
580,2125.214751
582,2347.910009
584,2630.522916
586,2892.063091
588,3193.697425
590,3522.837997
592,3868.965107
594,4265.624724
596,4642.13536
598,5020.456333
600,5400.672479
602,5737.219972
604,6020.769429
606,6268.799661
608,6384.432117
610,6408.78553
612,6349.958013
614,6210.85394
616,5989.717101
618,5651.492246
620,5274.947707
622,4798.975612
624,4272.274985
626,3752.913728
628,3260.642199
630,2808.106143
632,2415.362168
634,2088.380467
636,1826.247281
638,1563.407921
640,1311.226022
642,1145.44561
644,989.5280549
646,843.6235267
648,715.8032214
650,626.0602541
652,503.1499688
654,445.7132908
656,396.3909076
658,346.3717854
660,303.2283785
662,284.9754478
664,265.9123299
666,270.295832
668,257.0856081
670,257.1166382
672,267.965753
674,281.2738598
676,262.932438
678,242.6810306
680,241.0652548
682,212.0006622
684,234.2535826
686,203.1087938
688,184.4975242
690,182.961229
692,196.3870748
694,184.8061746
696,162.1336202
698,181.9491192
700,177.642892
702,189.9634435
704,178.750298
706,165.8303595
708,162.2384908
710,169.7627334
712,161.7111253
