300.0,35.56416786238407
302.0,46.29906749646568
304.0,34.57986511339689
306.0,70.09851235612759
308.0,103.9018762346675
310.0,139.33321460160846
312.0,125.0344320658791
314.0,167.64853801699581
316.0,186.72452130609423
318.0,188.24463053992645
320.0,205.88116215622725
322.0,229.7083478273415
324.0,231.8203618712005
326.0,237.92226981011083
328.0,220.3980761255657
330.0,259.96732936031947
332.0,250.4910733067335
334.0,234.2512313712026
336.0,239.7800429097474
338.0,225.6005751480407
340.0,212.2407062971684
342.0,211.59639674244553
344.0,225.52167445429902
346.0,237.1143356636614
348.0,294.44887852178437
350.0,325.2635848791934
352.0,306.30125161207997
354.0,302.5619747404834
356.0,312.0214545605734
358.0,323.23898765487814
360.0,353.4286926728896
362.0,372.70451331111553
364.0,370.51264878506026
366.0,351.3932066904527
368.0,323.45377214088603
370.0,296.11019046686255
372.0,297.42987955375025
374.0,313.5743030874289
376.0,284.7062211278334
378.0,294.1688832274377
380.0,327.5948524249032
382.0,346.6580893683979
384.0,364.85161648339425
386.0,425.0355258635116
388.0,456.0673457958168
390.0,514.7872214044506
392.0,561.187217794474
394.0,611.7494807676569
396.0,701.481588934052
398.0,770.677236228324
400.0,898.3790063594618
402.0,1029.8899035059792
404.0,1143.282841407173
406.0,1330.0524436125127
408.0,1504.7130954028644
410.0,1717.2959262449333
412.0,1911.6310251936682
414.0,2143.081327457659
416.0,2410.1061491510945
418.0,2722.3077751068176
420.0,3017.201720846036
422.0,3361.939971530523
424.0,3758.630745494267
426.0,4191.089956589807
428.0,4598.444092612526
430.0,5095.824539321728
432.0,5555.112638797321
434.0,6009.859413138228
436.0,6487.285190537343
438.0,6938.597630911887
440.0,7324.7246281260805
442.0,7639.135131465088
444.0,7884.127889343501
446.0,7981.154931323276
448.0,7955.4712388700655
450.0,7775.7802741471705
452.0,7422.426386629867
454.0,6953.236775421062
456.0,6368.498237838522
458.0,5739.559638029233
460.0,5076.282220876745
462.0,4428.260177007289
464.0,3802.0042865845703
466.0,3210.187631664401
468.0,2711.4323565088835
470.0,2270.693065734869
472.0,1862.039623806678
474.0,1510.050049245651
476.0,1218.5900274215094
478.0,970.6838872405573
480.0,757.3245159986443
482.0,585.5548811574943
484.0,477.5871956846765
486.0,364.37755412568157
488.0,258.2353805633448
490.0,205.47303728050278
492.0,169.4537546374284
494.0,133.26086068168325
496.0,72.86476837160913
498.0,67.11947620247255
500.0,65.92507784525242
502.0,77.10591722548733
504.0,58.56905848091046
506.0,55.1281878122616
508.0,76.27185803458052
510.0,77.63034913554044
512.0,80.72082451548245
514.0,76.17837399884314
516.0,89.14049129259202
518.0,104.05886726004876
520.0,110.12601449160995
522.0,114.32792646892459
524.0,108.80252792917048
526.0,96.7206846161211
528.0,66.4369150699445
530.0,63.40365050469316
532.0,90.39943333409438
534.0,102.8587440637487
536.0,126.01201687729862
538.0,104.4704165291338
540.0,86.40409064223506
542.0,132.36109435005534
544.0,177.2609643807866
546.0,168.68723910225663
548.0,207.77903539604816
550.0,253.29899035734326
552.0,333.1430607077423
554.0,387.00193517307
556.0,437.724598266706
558.0,529.441279375138
560.0,592.4612307121106
562.0,687.44740122255
564.0,791.9137929152549
566.0,919.9858409446651
568.0,1054.1847580134922
570.0,1176.643061222713
572.0,1322.6768311527965
574.0,1478.1638139555025
576.0,1673.4000879647326
578.0,1896.8301491280622
580.0,2130.3593911186053
582.0,2358.2329029394705
584.0,2618.2362618002758
586.0,2897.8978462666632
588.0,3197.246471211818
590.0,3541.8895213817896
592.0,3875.834519463387
594.0,4254.826120570031
596.0,4642.654246741148
598.0,5013.595208222463
600.0,5388.06517367205
602.0,5727.975500736634
604.0,6030.851017447784
606.0,6266.555164731306
608.0,6398.103021612631
610.0,6426.548341314813
612.0,6358.963897927464
614.0,6211.688600052284
616.0,5995.664576742306
618.0,5654.178178881175
620.0,5262.511371758007
622.0,4774.667273725612
