300.00000,11.76200
302.00000,0.34856
304.00000,-0.47212
306.00000,-0.47376
308.00000,2.91757
310.00000,9.28040
312.00000,6.77050
314.00000,3.68504
316.00000,3.66966
318.00000,14.81292
320.00000,36.88705
322.00000,50.56517
324.00000,62.36378
326.00000,74.50101
328.00000,89.62584
330.00000,114.42097
332.00000,142.13641
334.00000,153.87093
336.00000,157.22815
338.00000,170.71361
340.00000,195.54172
342.00000,252.60094
344.00000,311.65042
346.00000,342.63974
348.00000,338.36746
350.00000,272.93033
352.00000,215.16571
354.00000,189.33768
356.00000,163.36020
358.00000,126.89234
360.00000,94.57864
362.00000,79.21265
364.00000,94.27999
366.00000,128.88045
368.00000,117.83775
370.00000,93.27431
372.00000,89.74666
374.00000,95.90289
376.00000,82.71807
378.00000,61.63516
380.00000,58.48407
382.00000,69.66827
384.00000,64.19719
386.00000,36.82092
388.00000,19.93222
390.00000,20.69323
392.00000,31.76999
394.00000,56.68528
396.00000,64.31132
398.00000,58.50898
400.00000,63.55832
402.00000,92.68045
404.00000,135.81595
406.00000,167.41222
408.00000,181.54729
410.00000,190.73627
412.00000,212.73181
414.00000,272.41467
416.00000,335.54236
418.00000,374.89410
420.00000,412.78168
422.00000,477.78812
424.00000,525.53461
426.00000,564.63794
428.00000,631.71295
430.00000,718.33563
432.00000,808.56567
434.00000,883.74396
436.00000,939.14423
438.00000,987.98016
440.00000,1042.45227
442.00000,1083.00293
444.00000,1104.05835
446.00000,1115.69226
448.00000,1116.85339
450.00000,1081.99646
452.00000,1014.03882
454.00000,935.44141
456.00000,862.91315
458.00000,790.96857
460.00000,702.50256
462.00000,604.00598
464.00000,518.69678
466.00000,458.92560
468.00000,409.36765
470.00000,350.66501
472.00000,295.34854
474.00000,260.37906
476.00000,217.13628
478.00000,176.79581
480.00000,161.39041
482.00000,159.19101
484.00000,131.31941
486.00000,93.61729
488.00000,87.03925
490.00000,91.22764
492.00000,62.20657
494.00000,37.63445
496.00000,46.18521
498.00000,58.71599
500.00000,53.83825
502.00000,57.55265
504.00000,68.87276
506.00000,96.64783
508.00000,99.17132
510.00000,59.82684
512.00000,77.12833
514.00000,83.58994
516.00000,72.65523
518.00000,63.13269
520.00000,34.98412
522.00000,33.15464
524.00000,71.24317
526.00000,105.48610
528.00000,102.30555
530.00000,102.36580
532.00000,98.55811
534.00000,101.23562
536.00000,108.52643
538.00000,95.43571
540.00000,90.02971
542.00000,104.46675
544.00000,110.31575
546.00000,82.41251
548.00000,50.86383
550.00000,42.85502
552.00000,44.57667
554.00000,46.40098
556.00000,58.73615
558.00000,57.96561
560.00000,60.72047
562.00000,69.90573
564.00000,76.08268
566.00000,94.74073
568.00000,122.72023
570.00000,146.70457
572.00000,160.15042
574.00000,165.37820
576.00000,160.15755
578.00000,158.66644
580.00000,175.59305
582.00000,209.60684
584.00000,245.15002
586.00000,283.39816
588.00000,320.52695
590.00000,351.74258
592.00000,382.33664
594.00000,426.83664
596.00000,486.06967
598.00000,548.07788
600.00000,594.73187
602.00000,624.22272
604.00000,688.80634
606.00000,733.01715
608.00000,718.81897
610.00000,694.60846
612.00000,673.37158
614.00000,669.89478
616.00000,662.69440
618.00000,623.26630
620.00000,564.11182
622.00000,493.94968
624.00000,406.80487
626.00000,325.19290
628.00000,279.61743
630.00000,231.62900
632.00000,200.45428
634.00000,188.35704
636.00000,183.13991
638.00000,194.89551
640.00000,207.27058
642.00000,238.81575
644.00000,262.84341
646.00000,227.26282
648.00000,187.01410
650.00000,136.52676
652.00000,121.54136
654.00000,148.50797
656.00000,118.67589
658.00000,114.37963
660.00000,147.22481
662.00000,187.02654
664.00000,221.20135
666.00000,246.57253
668.00000,335.72519
670.00000,471.30185
672.00000,625.29688
674.00000,873.72302
676.00000,1256.32385
678.00000,1919.76147
680.00000,2906.15479
682.00000,3986.44434
684.00000,4718.95410
686.00000,4706.31445
688.00000,3998.59351
690.00000,2994.26050
692.00000,2095.73169
694.00000,1495.09485
696.00000,1132.99963
698.00000,935.88770
700.00000,875.36530
702.00000,840.86975
704.00000,819.92645
706.00000,808.30853
708.00000,756.49054
710.00000,625.86200
712.00000,523.66046
714.00000,478.98053
716.00000,468.06790
718.00000,471.36023
720.00000,481.22876
722.00000,504.26208
724.00000,534.44019
726.00000,594.81317
728.00000,750.52441
730.00000,1007.23859
732.00000,1318.84534
734.00000,1804.40845
736.00000,2549.59912
738.00000,3213.78149
740.00000,3548.82837
742.00000,3369.41357
744.00000,2733.53345
746.00000,2006.03894
748.00000,1465.74109
750.00000,1167.00391
752.00000,963.78333
754.00000,766.91504
756.00000,737.22528
758.00000,713.97894
760.00000,703.80957
762.00000,773.59351
764.00000,878.96429
766.00000,1113.87000
768.00000,1390.49719
770.00000,1750.57629
772.00000,2291.63232
774.00000,2798.08643
776.00000,3026.19507
778.00000,2825.63623
780.00000,2293.92139
782.00000,1719.60559
784.00000,1216.67480
786.00000,913.75360
788.00000,765.88330
790.00000,638.94861
792.00000,560.44714
794.00000,504.02899
796.00000,429.51254
798.00000,385.92255
800.00000,425.78806
802.00000,355.91235
804.00000,331.04785
806.00000,312.12601
808.00000,229.66177
810.00000,399.43414
812.00000,489.51108
814.00000,580.25281
816.00000,724.93689
818.00000,667.98987
820.00000,644.36792
822.00000,551.24670
824.00000,399.03986
826.00000,320.54205
828.00000,240.08975
830.00000,208.52110
832.00000,204.63498
834.00000,185.32854
836.00000,162.38899
838.00000,140.51978
840.00000,112.66541
842.00000,99.64500
844.00000,105.79202
846.00000,78.27461
848.00000,46.01549
850.00000,43.43816
852.00000,62.79956
854.00000,72.09207
856.00000,72.76871
858.00000,46.66911
860.00000,16.45156
862.00000,31.29319
864.00000,87.08988
866.00000,90.40206
868.00000,48.68366
870.00000,35.32027
872.00000,76.23172
874.00000,97.98182
876.00000,78.86674
878.00000,48.15694
880.00000,49.80481
882.00000,87.35059
884.00000,70.19791
886.00000,92.48217
888.00000,130.60056
890.00000,54.35406
892.00000,71.69662
894.00000,64.79924
896.00000,44.56827
898.00000,101.22940
900.00000,121.87856
902.00000,74.91216
904.00000,29.11638
906.00000,48.89478
908.00000,88.78905
910.00000,24.02803
912.00000,43.54498
914.00000,86.15421
916.00000,36.56691
918.00000,74.09548
920.00000,113.94582
922.00000,107.72767
924.00000,78.92442
926.00000,59.36352
928.00000,56.40253
930.00000,68.53789
932.00000,92.92220
934.00000,105.58807
936.00000,80.90280
938.00000,93.10795
940.00000,130.83272
942.00000,117.76596
944.00000,47.15878
946.00000,63.81381
948.00000,162.22804
950.00000,235.49312
952.00000,237.73262
954.00000,258.96271
956.00000,346.77518
958.00000,353.03375
960.00000,315.56628
962.00000,330.63889
964.00000,126.10307
966.00000,117.06542
968.00000,197.90289
970.00000,129.47781
972.00000,165.84366
974.00000,167.14168
976.00000,203.73485
978.00000,281.55753
980.00000,282.05640
982.00000,268.36957
984.00000,220.68246
986.00000,167.47853
988.00000,142.39223
990.00000,137.52991
992.00000,233.20604
994.00000,320.87326
996.00000,377.13333
998.00000,474.14655
1000.00000,527.68689
1002.00000,575.29297
1004.00000,532.56152
1006.00000,388.94031
1008.00000,322.07388
1010.00000,276.38977
1012.00000,246.10721
1014.00000,228.88237
1016.00000,198.71930
1018.00000,175.31584
1020.00000,207.22067
1022.00000,199.80139
1024.00000,141.88191
1026.00000,187.25224
1028.00000,230.20879
1030.00000,213.65852
1032.00000,198.89381
1034.00000,221.10551
1036.00000,177.43594
1038.00000,175.78430
1040.00000,183.40440
1042.00000,135.67056
1044.00000,96.77043
1046.00000,94.19260
1048.00000,125.11752
1050.00000,142.08710
1052.00000,106.84036
1054.00000,70.02657
1056.00000,105.12854
1058.00000,134.96651
1060.00000,118.10755
1062.00000,139.03973
1064.00000,148.75507
1066.00000,151.41402
1068.00000,168.91992
1070.00000,195.03827
1072.00000,212.84331
1074.00000,263.13089
1076.00000,350.02850
1078.00000,481.31305
1080.00000,647.89233
1082.00000,702.32837
1084.00000,731.90735
1086.00000,695.61969
1088.00000,528.87897
1090.00000,443.01843
1092.00000,389.35394
1094.00000,352.75769
1096.00000,332.17795
1098.00000,286.39114
1100.00000,242.43636
1102.00000,195.77684
1104.00000,204.50870
1106.00000,253.18752
1108.00000,177.77232
1110.00000,204.26871
1112.00000,185.85985
1114.00000,80.48916
1116.00000,133.42107
1118.00000,138.98055
1120.00000,107.30298
1122.00000,131.13315
1124.00000,177.43077
1126.00000,119.71667
1128.00000,106.57529
1130.00000,100.22304
1132.00000,63.72171
1134.00000,86.53024
1136.00000,126.94553
1138.00000,153.47079
1140.00000,127.39393
1142.00000,96.88747
1144.00000,189.97339
1146.00000,198.53307
1148.00000,149.06085
1150.00000,135.63197
1152.00000,122.54730
1154.00000,85.79684
1156.00000,58.90226
1158.00000,88.05402
1160.00000,136.95680
1162.00000,109.61155
1164.00000,133.68530
1166.00000,148.30608
1168.00000,140.92349
1170.00000,196.04611
1172.00000,182.27097
1174.00000,219.97360
1176.00000,328.32605
1178.00000,416.80826
1180.00000,492.46301
1182.00000,610.16187
1184.00000,759.47064
1186.00000,860.92719
1188.00000,872.32977
1190.00000,900.05774
1192.00000,968.65936
1194.00000,1049.44873
1196.00000,1155.05750
1198.00000,1343.62378
1200.00000,1540.99780
1202.00000,1711.97900
1204.00000,1937.28723
1206.00000,2256.75952
1208.00000,2499.83081
1210.00000,2872.79248
1212.00000,3125.36865
1214.00000,2993.71436
1216.00000,2753.45728
1218.00000,2301.08057
1220.00000,1794.61572
1222.00000,1424.95923
1224.00000,1181.70825
1226.00000,967.30646
1228.00000,760.58130
1230.00000,614.45795
1232.00000,551.20673
1234.00000,509.56888
1236.00000,468.39435
1238.00000,435.14697
1240.00000,408.96222
1242.00000,371.54877
1244.00000,316.14346
1246.00000,286.41022
1248.00000,306.86478
1250.00000,298.12985
1252.00000,177.65909
1254.00000,181.06039
1256.00000,237.65353
1258.00000,276.80582
1260.00000,344.06583
1262.00000,375.87756
1264.00000,428.57916
1266.00000,522.73853
1268.00000,641.37555
1270.00000,782.18085
1272.00000,934.04974
1274.00000,1228.86279
1276.00000,1720.43201
1278.00000,2293.24097
1280.00000,2789.34546
1282.00000,3115.19263
1284.00000,3323.88501
1286.00000,3484.77466
1288.00000,3596.91772
1290.00000,3701.80786
1292.00000,3617.97144
