"1758.00000,220.45239"
"1760.00000,166.29814"
"1762.00000,185.07285"
"1764.00000,183.02457"
"1766.00000,54.77525"
"1768.00000,186.71207"
"1770.00000,179.60338"
"1772.00000,126.14410"
"1774.00000,230.40361"
"1776.00000,187.37437"
"1778.00000,163.78029"
"1780.00000,151.92023"
"1782.00000,143.16666"
"1784.00000,163.57298"
"1786.00000,85.69012"
"1788.00000,116.96602"
"1790.00000,195.52844"
"1792.00000,175.02518"
"1794.00000,161.40718"
"1796.00000,196.28300"
"1798.00000,201.91948"
"1800.00000,205.63643"
"1802.00000,263.39078"
"1804.00000,226.32144"
"1806.00000,192.18404"
"1808.00000,175.57068"
"1810.00000,152.33327"
"1812.00000,185.22922"
"1814.00000,258.30957"
"1816.00000,267.20773"
"1818.00000,210.84013"
"1820.00000,202.09843"
"1822.00000,268.89078"
"1824.00000,243.75076"
"1826.00000,259.34872"
"1828.00000,321.57437"
"1830.00000,177.72311"
"1832.00000,217.53313"
"1834.00000,248.04694"
"1836.00000,181.15268"
"1838.00000,197.28065"
"1840.00000,213.68010"
"1842.00000,179.03134"
"1844.00000,179.28905"
"1846.00000,219.94373"
"1848.00000,180.42448"
"1850.00000,166.71959"
"1852.00000,146.12428"
"1854.00000,139.58517"
"1856.00000,167.47339"
"1858.00000,90.78824"
"1860.00000,101.81622"
"1862.00000,160.82362"
"1864.00000,167.05736"
"1866.00000,167.25031"
"1868.00000,104.71111"
"1870.00000,149.80717"
"1872.00000,188.77989"
"1874.00000,99.08289"
"1876.00000,223.70641"
"1878.00000,193.98441"
"1880.00000,129.83482"
"1882.00000,203.36026"
"1884.00000,191.47888"
"1886.00000,136.36711"
"1888.00000,115.59674"
"1890.00000,126.86791"
"1892.00000,146.75758"
"1894.00000,199.87584"
"1896.00000,196.68011"
"1898.00000,176.12915"
"1900.00000,195.55249"
"1902.00000,207.03049"
"1904.00000,160.74745"
"1906.00000,109.95878"
"1908.00000,113.84776"
"1910.00000,156.22298"
"1912.00000,166.43684"
"1914.00000,175.71039"
"1916.00000,216.21698"
"1918.00000,224.35034"
"1920.00000,156.76836"
"1922.00000,210.06616"
"1924.00000,202.53571"
"1926.00000,187.30788"
"1928.00000,274.01550"
"1930.00000,214.73073"
"1932.00000,227.01588"
"1934.00000,242.30331"
"1936.00000,207.85887"
"1938.00000,234.90672"
"1940.00000,153.34607"
"1942.00000,177.32446"
"1944.00000,282.93280"
"1946.00000,252.77771"
"1948.00000,156.25716"
"1950.00000,220.35858"
"1952.00000,239.70580"
"1954.00000,161.93237"
"1956.00000,208.40961"
"1958.00000,157.85858"
"1960.00000,135.17679"
"1962.00000,140.98044"
"1964.00000,98.82835"
"1966.00000,119.07793"
"1968.00000,116.36992"
"1970.00000,113.27891"
"1972.00000,164.86998"
"1974.00000,212.20337"
"1976.00000,136.44527"
"1978.00000,161.49387"
"1980.00000,233.54094"
"1982.00000,202.13426"
"1984.00000,205.97099"
"1986.00000,170.37332"
"1988.00000,155.06633"
"1990.00000,157.63243"
"1992.00000,106.93923"
"1994.00000,142.20174"
"1996.00000,136.63701"
"1998.00000,98.47559"
"2000.00000,31.19429"
"2002.00000,32.26343"
"2004.00000,33.60507"
"2006.00000,50.03275"
"2008.00000,65.78767"
"2010.00000,54.13044"
"2012.00000,73.81617"
"2014.00000,105.64706"
"2016.00000,90.02319"
"2018.00000,120.63071"
"2020.00000,168.16495"
"2022.00000,169.69096"
"2024.00000,136.59698"
"2026.00000,144.65704"
"2028.00000,148.04791"
"2030.00000,123.56553"
"2032.00000,90.14712"
"2034.00000,69.14671"
"2036.00000,53.82534"
"2038.00000,65.57763"
"2040.00000,77.82215"
"2042.00000,63.92025"
"2044.00000,72.87552"
"2046.00000,87.99851"
"2048.00000,80.40946"
"2050.00000,70.98894"
"2052.00000,93.02826"
"2054.00000,71.79767"
"2056.00000,93.22831"
"2058.00000,129.10957"
"2060.00000,87.49199"
"2062.00000,94.47548"
"2064.00000,129.49892"
"2066.00000,111.45782"
"2068.00000,62.70744"
"2070.00000,94.89010"
"2072.00000,102.35009"
"2074.00000,71.10228"
"2076.00000,65.60542"
"2078.00000,96.17218"
"2080.00000,63.65710"
"2082.00000,54.23092"
"2084.00000,59.62852"
"2086.00000,30.60532"
"2088.00000,44.38474"
"2090.00000,77.67534"
"2092.00000,90.51717"
"2094.00000,99.67799"
"2096.00000,133.74919"
"2098.00000,113.40437"
"2100.00000,104.45507"
"2102.00000,138.82156"
"2104.00000,152.13359"
"2106.00000,107.22445"
"2108.00000,118.97731"
"2110.00000,162.38171"
"2112.00000,160.65878"
"2114.00000,146.39047"
"2116.00000,178.00299"
"2118.00000,157.33894"
"2120.00000,100.48483"
"2122.00000,115.53989"
"2124.00000,110.38447"
"2126.00000,84.31886"
"2128.00000,104.49691"
"2130.00000,161.76416"
"2132.00000,147.83156"
"2134.00000,134.08696"
"2136.00000,136.92964"
"2138.00000,138.31325"
"2140.00000,134.84233"
"2142.00000,114.70191"
"2144.00000,115.56581"
"2146.00000,132.62422"
"2148.00000,131.65685"
"2150.00000,120.84654"
"2152.00000,116.62060"
"2154.00000,134.70131"
"2156.00000,157.65302"
"2158.00000,148.92166"
"2160.00000,136.75256"
"2162.00000,152.78650"
"2164.00000,165.45538"
"2166.00000,137.99780"
"2168.00000,132.21799"
"2170.00000,178.23842"
"2172.00000,190.20976"
"2174.00000,139.37811"
"2176.00000,135.59856"
"2178.00000,133.75610"
"2180.00000,139.91861"
"2182.00000,162.48488"
"2184.00000,178.90501"
"2186.00000,192.05037"
"2188.00000,174.83800"
"2190.00000,145.40630"
"2192.00000,137.44441"
"2194.00000,138.26097"
"2196.00000,145.06116"
"2198.00000,147.13092"
"2200.00000,155.27565"
"2202.00000,179.69496"
"2204.00000,160.95937"
"2206.00000,177.67485"
"2208.00000,220.61035"
"2210.00000,226.16347"
"2212.00000,256.96381"
"2214.00000,278.32111"
"2216.00000,279.10876"
"2218.00000,305.27542"
"2220.00000,372.51010"
"2222.00000,341.64041"
"2224.00000,252.44629"
"2226.00000,200.83846"
"2228.00000,207.05678"
