"300.00000,0.80375"
"880.00000,39.77906"
"882.00000,35.80693"
"884.00000,22.50750"
"886.00000,32.71649"
"888.00000,52.60657"
"890.00000,34.80620"
"892.00000,44.49278"
"894.00000,32.82970"
"896.00000,29.96808"
"898.00000,58.80163"
"900.00000,21.82589"
"902.00000,22.37577"
"904.00000,41.87926"
"906.00000,41.62024"
"908.00000,41.77737"
"910.00000,23.66745"
"912.00000,61.77970"
"914.00000,79.89240"
"916.00000,29.92733"
"918.00000,64.32623"
"920.00000,76.25314"
"922.00000,66.63781"
"924.00000,80.53474"
"926.00000,89.74702"
"928.00000,43.58316"
"930.00000,30.41126"
"932.00000,56.89991"
"934.00000,57.02441"
"936.00000,28.82051"
"938.00000,36.01920"
"940.00000,58.16947"
"942.00000,60.54035"
"944.00000,61.17306"
"946.00000,93.52840"
"948.00000,110.58518"
"950.00000,122.23687"
"952.00000,162.36217"
"954.00000,196.76039"
"956.00000,174.93343"
"958.00000,153.12886"
"960.00000,147.61784"
"962.00000,114.80417"
"964.00000,90.90144"
"966.00000,78.09200"
"968.00000,72.20993"
"970.00000,69.86871"
"972.00000,58.15408"
"974.00000,30.95729"
"976.00000,62.89297"
"978.00000,113.78498"
"980.00000,84.89522"
"982.00000,69.49843"
"984.00000,68.82858"
"986.00000,61.09867"
"988.00000,55.58498"
"990.00000,65.02450"
"992.00000,39.70597"
"994.00000,75.17071"
"996.00000,136.95085"
"998.00000,131.38556"
"1000.00000,205.06931"
"1002.00000,213.60414"
"1004.00000,171.11777"
"1006.00000,160.45586"
"1008.00000,132.10912"
"1010.00000,105.05337"
"1012.00000,88.32875"
"1014.00000,77.10299"
"1016.00000,72.32307"
"1018.00000,80.02822"
"1020.00000,65.98446"
"1022.00000,84.51697"
"1024.00000,128.34311"
"1026.00000,89.96617"
"1028.00000,79.38752"
"1030.00000,92.33498"
"1032.00000,98.99186"
"1034.00000,100.07941"
"1036.00000,82.50014"
"1038.00000,84.15587"
"1040.00000,83.94262"
"1042.00000,67.31692"
"1044.00000,70.29974"
"1046.00000,65.63907"
"1048.00000,68.28592"
"1050.00000,81.55597"
"1052.00000,70.69637"
"1054.00000,23.97098"
"1056.00000,54.21012"
"1058.00000,86.96573"
"1060.00000,62.73989"
"1062.00000,77.11818"
"1064.00000,87.48425"
"1066.00000,83.78352"
"1068.00000,92.90405"
"1070.00000,116.93997"
"1072.00000,116.42159"
"1074.00000,147.20668"
"1076.00000,193.15329"
"1078.00000,243.05766"
"1080.00000,304.39227"
"1082.00000,256.46082"
"1084.00000,325.56476"
"1086.00000,340.75266"
"1088.00000,127.16099"
"1090.00000,183.12726"
"1092.00000,165.96896"
"1094.00000,115.72949"
"1096.00000,153.42139"
"1098.00000,119.28825"
"1100.00000,98.06750"
"1102.00000,85.84937"
"1104.00000,89.50496"
"1106.00000,116.47013"
"1108.00000,98.11095"
"1110.00000,60.39979"
"1112.00000,27.79807"
"1114.00000,27.34373"
"1116.00000,74.87572"
"1118.00000,98.83147"
"1120.00000,57.80793"
"1122.00000,31.58452"
"1124.00000,80.45421"
"1126.00000,103.00773"
"1128.00000,92.50767"
"1130.00000,64.73032"
"1132.00000,52.53823"
"1134.00000,82.55573"
"1136.00000,105.96435"
"1138.00000,92.84303"
"1140.00000,76.62926"
"1142.00000,74.25056"
"1144.00000,45.05203"
"1146.00000,85.23739"
"1148.00000,87.80347"
"1150.00000,34.04525"
"1152.00000,59.24031"
"1154.00000,63.65617"
"1156.00000,74.82540"
"1158.00000,95.64712"
"1160.00000,92.51232"
"1162.00000,89.71011"
"1164.00000,116.04126"
"1166.00000,137.02490"
"1168.00000,148.07193"
"1170.00000,172.33006"
"1172.00000,148.48866"
"1174.00000,146.48680"
"1176.00000,182.37640"
"1178.00000,225.43845"
"1180.00000,286.19077"
"1182.00000,321.22482"
"1184.00000,368.99893"
"1186.00000,437.66159"
"1188.00000,469.10410"
"1190.00000,466.30017"
"1192.00000,464.36655"
"1194.00000,510.96484"
"1196.00000,609.85382"
"1198.00000,694.42853"
"1200.00000,732.96771"
"1202.00000,857.86462"
"1204.00000,1020.24799"
"1206.00000,1074.89709"
"1208.00000,1237.28845"
"1210.00000,1390.86914"
"1212.00000,1427.60876"
"1214.00000,1349.20679"
"1216.00000,1180.27625"
"1218.00000,991.01141"
"1220.00000,785.19403"
"1222.00000,598.19470"
"1224.00000,489.09610"
"1226.00000,407.57211"
"1228.00000,318.05609"
"1230.00000,250.66739"
"1232.00000,227.68140"
"1234.00000,213.05142"
"1236.00000,211.14348"
"1238.00000,189.64452"
"1240.00000,156.25462"
"1242.00000,140.67979"
"1244.00000,105.67130"
"1246.00000,128.29210"
"1248.00000,139.08795"
"1250.00000,92.45956"
"1252.00000,108.83002"
"1254.00000,119.58277"
"1256.00000,125.64754"
"1258.00000,126.13087"
"1260.00000,120.57813"
"1262.00000,186.66354"
"1264.00000,217.82594"
"1266.00000,234.80162"
"1268.00000,305.01529"
"1270.00000,394.55933"
"1272.00000,523.48883"
"1274.00000,692.66901"
"1276.00000,908.60120"
"1278.00000,1157.20166"
"1280.00000,1353.88184"
"1282.00000,1477.85535"
"1284.00000,1552.16455"
"1286.00000,1599.12402"
"1288.00000,1625.75330"
"1290.00000,1645.05847"
"1292.00000,1589.70142"
"1294.00000,1442.63281"
"1296.00000,1237.98657"
"1298.00000,974.58185"
"1300.00000,777.09314"
"1302.00000,658.03333"
"1304.00000,556.88110"
"1306.00000,455.09161"
"1308.00000,356.38806"
"1310.00000,294.53311"
"1312.00000,296.30310"
"1314.00000,319.67706"
"1316.00000,275.22754"
"1318.00000,285.28101"
"1320.00000,258.93192"
"1322.00000,247.50447"
"1324.00000,456.27649"
"1326.00000,440.55789"
"1328.00000,530.18738"
"1330.00000,812.48462"
"1332.00000,1034.39465"
"1334.00000,1328.74951"
"1336.00000,1579.90637"
"1338.00000,1709.02930"
"1340.00000,1699.52917"
"1342.00000,1544.62537"
"1344.00000,1315.53040"
"1346.00000,1107.60901"
"1348.00000,914.10291"
"1350.00000,719.75165"
"1352.00000,614.71741"
"1354.00000,486.40216"
"1356.00000,436.18802"
"1358.00000,490.21332"
"1360.00000,465.34055"
"1362.00000,426.26334"
"1364.00000,378.76270"
"1366.00000,328.56396"
"1368.00000,301.42496"
"1370.00000,281.12640"
"1372.00000,217.92203"
"1374.00000,170.38914"
"1376.00000,168.42096"
"1378.00000,164.32185"
"1380.00000,192.67075"
"1382.00000,124.28583"
"1384.00000,127.74330"
"1386.00000,275.42697"
"1388.00000,160.59157"
"1390.00000,244.80002"
"1392.00000,324.97870"
"1394.00000,231.07837"
"1396.00000,260.81064"
"1398.00000,235.27518"
"1400.00000,183.78793"
"1402.00000,159.37885"
"1404.00000,147.60162"
"1406.00000,139.42819"
"1408.00000,110.24944"
"1410.00000,98.63877"
"1412.00000,96.25829"
"1414.00000,60.36758"
"1416.00000,79.28428"
"1418.00000,71.39491"
"1420.00000,85.56369"
"1422.00000,156.59657"
"1424.00000,115.04195"
"1426.00000,115.54735"
"1428.00000,150.58157"
"1430.00000,158.61322"
"1432.00000,160.09840"
"1434.00000,149.32094"
"1436.00000,131.93353"
"1438.00000,136.44347"
"1440.00000,179.86836"
"1442.00000,235.17455"
"1444.00000,268.43253"
"1446.00000,300.34921"
"1448.00000,281.55255"
"1450.00000,185.78671"
"1452.00000,223.65704"
"1454.00000,187.28661"
"1456.00000,120.78496"
"1458.00000,152.94058"
"1460.00000,120.28838"
"1462.00000,117.40202"
"1464.00000,97.55106"
"1466.00000,73.01913"
"1468.00000,120.54088"
"1470.00000,93.06118"
"1472.00000,83.71194"
"1474.00000,94.04513"
"1476.00000,79.06898"
"1478.00000,98.11018"
"1480.00000,83.99412"
"1482.00000,56.63751"
"1484.00000,68.68192"
"1486.00000,104.18300"
"1488.00000,87.03104"
"1490.00000,81.16601"
"1492.00000,75.13471"
"1494.00000,74.63419"
"1496.00000,163.68217"
"1498.00000,174.82748"
"1500.00000,204.55579"
"1502.00000,296.53336"
"1504.00000,332.36755"
"1506.00000,333.27426"
"1508.00000,382.97440"
"1510.00000,472.39999"
"1512.00000,544.98407"
"1514.00000,598.72888"
"1516.00000,678.49805"
"1518.00000,877.23889"
"1520.00000,1148.12988"
"1522.00000,1407.71704"
"1524.00000,1789.79529"
"1526.00000,2213.86963"
"1528.00000,2680.95386"
"1530.00000,3299.58154"
"1532.00000,4096.70264"
"1534.00000,4858.25830"
"1536.00000,5361.26855"
"1538.00000,5423.13428"
"1540.00000,4928.58643"
"1542.00000,3986.01855"
"1544.00000,3258.17188"
"1546.00000,2718.83813"
"1548.00000,2211.74927"
"1550.00000,1987.16467"
"1552.00000,1693.17126"
"1554.00000,1503.14075"
"1556.00000,1405.75500"
"1558.00000,1193.67224"
"1560.00000,1119.16333"
"1562.00000,1048.27795"
"1564.00000,890.98505"
"1566.00000,755.44958"
"1568.00000,748.19824"
"1570.00000,680.90363"
"1572.00000,600.01776"
"1574.00000,558.64435"
"1576.00000,499.73691"
"1578.00000,405.28317"
"1580.00000,364.15421"
"1582.00000,353.93420"
"1584.00000,314.76871"
"1586.00000,275.00500"
"1588.00000,286.87024"
"1590.00000,248.76308"
"1592.00000,198.81050"
"1594.00000,212.88199"
"1596.00000,144.78690"
"1598.00000,139.47449"
"1600.00000,168.03706"
"1602.00000,139.90909"
"1604.00000,109.22950"
"1606.00000,128.84650"
"1608.00000,100.50838"
"1610.00000,69.81444"
"1612.00000,116.43925"
"1614.00000,92.80923"
"1616.00000,75.36815"
"1618.00000,76.21927"
"1620.00000,68.21751"
"1622.00000,76.70907"
"1624.00000,108.56882"
"1626.00000,92.67483"
"1628.00000,74.91494"
"1630.00000,106.42094"
"1632.00000,68.00323"
"1634.00000,54.20082"
"1636.00000,74.64678"
"1638.00000,93.12098"
"1640.00000,107.31936"
"1642.00000,84.61301"
"1644.00000,105.56332"
"1646.00000,113.61388"
"1648.00000,60.04834"
"1650.00000,100.24474"
"1652.00000,64.11924"
"1654.00000,44.33570"
"1656.00000,101.45251"
"1658.00000,90.05159"
"1660.00000,75.11337"
"1662.00000,101.60494"
"1664.00000,111.30962"
"1666.00000,78.02866"
"1668.00000,97.05900"
"1670.00000,84.62181"
"1672.00000,73.56930"
"1674.00000,83.97827"
"1676.00000,67.68280"
"1678.00000,94.31382"
"1680.00000,80.61387"
"1682.00000,62.16579"
"1684.00000,91.68614"
"1686.00000,64.63438"
"1688.00000,99.51407"
"1690.00000,91.12865"
"1692.00000,30.05656"
"1694.00000,72.62964"
"1696.00000,90.76382"
"1698.00000,77.27254"
"1700.00000,46.28690"
"1702.00000,25.99529"
"1704.00000,70.71561"
"1706.00000,71.05085"
"1708.00000,68.90691"
"1710.00000,100.31321"
"1712.00000,100.22799"
"1714.00000,71.39737"
"1716.00000,95.68692"
"1718.00000,122.95215"
"1720.00000,85.51808"
"1722.00000,64.73526"
"1724.00000,77.40891"
"1726.00000,89.74028"
"1728.00000,78.52051"
"1730.00000,68.20436"
"1732.00000,100.71156"
"1734.00000,102.21184"
"1736.00000,75.82360"
"1738.00000,74.68826"
"1740.00000,89.82834"
"1742.00000,109.07549"
"1744.00000,116.34286"
"1746.00000,112.06145"
"1748.00000,102.42705"
"1750.00000,74.93961"
"1752.00000,83.81962"
"1754.00000,122.42215"
"1756.00000,126.83083"
"1758.00000,88.10208"
"1760.00000,124.46360"
"1762.00000,112.82298"
"1764.00000,83.94896"
"1766.00000,171.84431"
"1768.00000,142.72456"
"1770.00000,94.41895"
"1772.00000,103.43317"
"1774.00000,127.38560"
"1776.00000,119.25795"
"1778.00000,81.91781"
"1780.00000,68.64928"
"1782.00000,84.61940"
"1784.00000,85.73222"
"1786.00000,75.56992"
"1788.00000,81.01942"
"1790.00000,58.27255"
"1792.00000,10.41849"
"1794.00000,31.10137"
"1796.00000,50.88027"
"1798.00000,65.32782"
"1800.00000,78.39512"
"1802.00000,67.25216"
"1804.00000,44.54465"
"1806.00000,61.04593"
"1808.00000,67.11756"
"1810.00000,70.24191"
"1812.00000,147.95029"
"1814.00000,75.94456"
"1816.00000,52.55431"
"1818.00000,106.25611"
"1820.00000,66.40044"
"1822.00000,88.67229"
"1824.00000,116.55825"
"1826.00000,113.71201"
"1828.00000,99.99399"
"1830.00000,96.41886"
"1832.00000,141.62529"
"1834.00000,119.86713"
"1836.00000,80.30709"
"1838.00000,141.81302"
"1840.00000,154.09790"
"1842.00000,128.75717"
"1844.00000,122.97427"
"1846.00000,109.15304"
"1848.00000,58.21249"
"1850.00000,166.21603"
"1852.00000,163.83046"
"1854.00000,72.14400"
"1856.00000,120.90384"
"1858.00000,95.21239"
"1860.00000,72.77282"
"1862.00000,70.10982"
"1864.00000,90.01177"
"1866.00000,157.70500"
"1868.00000,87.87541"
"1870.00000,41.56014"
"1872.00000,66.05823"
"1874.00000,83.72830"
"1876.00000,174.80992"
"1878.00000,116.64595"
"1880.00000,57.72937"
"1882.00000,98.65585"
"1884.00000,61.95004"
"1886.00000,120.12573"
"1888.00000,92.67683"
"1890.00000,70.73128"
"1892.00000,196.55870"
"1894.00000,123.78991"
"1896.00000,56.37504"
"1898.00000,74.71576"
"1900.00000,95.21089"
"1902.00000,85.62334"
"1904.00000,109.12726"
"1906.00000,167.29007"
"1908.00000,151.23958"
"1910.00000,52.20676"
"1912.00000,89.86277"
"1914.00000,190.47057"
"1916.00000,187.93008"
"1918.00000,117.59199"
"1920.00000,148.30560"
"1922.00000,157.79976"
"1924.00000,120.04266"
"1926.00000,94.99135"
"1928.00000,100.46619"
"1930.00000,78.98405"
"1932.00000,109.36740"
"1934.00000,130.20496"
"1936.00000,88.47335"
"1938.00000,55.49028"
"1940.00000,70.94411"
"1942.00000,85.60064"
"1944.00000,65.38885"
"1946.00000,58.04738"
"1948.00000,115.14070"
"1950.00000,62.59455"
"1952.00000,70.12699"
"1954.00000,155.80838"
"1956.00000,98.50001"
"1958.00000,117.89732"
"1960.00000,185.84029"
"1962.00000,162.54353"
"1964.00000,100.80375"
"1966.00000,209.18517"
"1968.00000,182.24579"
"1970.00000,99.99648"
"1972.00000,118.28004"
"1974.00000,157.39955"
"1976.00000,146.05862"
"1978.00000,117.77457"
"1980.00000,119.99790"
"1982.00000,135.90570"
"1984.00000,107.11399"
"1986.00000,92.20267"
"1988.00000,137.14122"
"1990.00000,146.33482"
"1992.00000,57.20443"
"1994.00000,107.80338"
"1996.00000,94.44985"
"1998.00000,32.71640"
"2000.00000,508.30966"
"2002.00000,514.00861"
"2004.00000,536.14911"
"2006.00000,582.29950"
"2008.00000,601.23328"
"2010.00000,616.96490"
"2012.00000,634.33990"
"2014.00000,651.56549"
"2016.00000,672.83966"
"2018.00000,692.01422"
"2020.00000,698.91809"
"2022.00000,692.98737"
"2024.00000,674.19379"
"2026.00000,643.08105"
"2028.00000,636.56641"
"2030.00000,634.55176"
"2032.00000,611.98907"
"2034.00000,585.58093"
"2036.00000,580.24359"
"2038.00000,572.82092"
"2040.00000,559.97162"
"2042.00000,555.32269"
"2044.00000,547.24335"
"2046.00000,535.12207"
"2048.00000,507.61575"
"2050.00000,477.50510"
"2052.00000,472.59851"
"2054.00000,448.99164"
"2056.00000,421.37891"
"2058.00000,419.59879"
"2060.00000,423.79504"
"2062.00000,375.85321"
"2064.00000,354.53085"
"2066.00000,360.40875"
"2068.00000,345.54831"
"2070.00000,321.39569"
"2072.00000,309.99890"
"2074.00000,291.88565"
"2076.00000,265.45767"
"2078.00000,257.93744"
"2080.00000,256.74597"
"2082.00000,213.57880"
"2084.00000,186.77473"
"2086.00000,217.08493"
"2088.00000,200.94621"
"2090.00000,184.60774"
"2092.00000,179.62810"
"2094.00000,175.91422"
"2096.00000,180.42883"
"2098.00000,177.47145"
"2100.00000,175.49818"
"2102.00000,188.44276"
"2104.00000,196.98689"
"2106.00000,159.20107"
"2108.00000,156.96068"
"2110.00000,172.28276"
"2112.00000,166.78204"
"2114.00000,175.79482"
"2116.00000,171.77292"
"2118.00000,151.08658"
"2120.00000,144.95758"
"2122.00000,167.30763"
"2124.00000,169.25607"
"2126.00000,162.75346"
"2128.00000,152.51158"
"2130.00000,157.93367"
"2132.00000,209.70233"
"2134.00000,192.11562"
"2136.00000,167.40503"
"2138.00000,200.97905"
"2140.00000,229.13210"
"2142.00000,205.33533"
"2144.00000,207.19862"
"2146.00000,223.71606"
"2148.00000,214.67931"
"2150.00000,255.19606"
"2152.00000,283.86349"
"2154.00000,270.66592"
"2156.00000,262.13248"
"2158.00000,292.43842"
"2160.00000,265.68735"
"2162.00000,260.75162"
"2164.00000,304.48370"
"2166.00000,314.45905"
"2168.00000,281.68463"
"2170.00000,309.41309"
"2172.00000,354.32074"
"2174.00000,343.24063"
"2176.00000,335.76279"
"2178.00000,362.27612"
"2180.00000,359.57123"
"2182.00000,345.31308"
"2184.00000,382.06445"
"2186.00000,362.64401"
"2188.00000,358.16306"
"2190.00000,390.16663"
"2192.00000,403.63327"
"2194.00000,393.34879"
"2196.00000,408.64224"
"2198.00000,415.35818"
"2200.00000,401.00732"
"2202.00000,416.45618"
"2204.00000,435.34381"
"2206.00000,440.07129"
"2208.00000,442.16675"
"2210.00000,459.05258"
"2212.00000,483.04758"
"2214.00000,495.49112"
"2216.00000,500.48193"
"2218.00000,493.58524"
"2220.00000,461.63818"
"2222.00000,458.55359"
"2224.00000,460.85733"
"2226.00000,439.24130"
"2228.00000,418.29178"
"2230.00000,436.44424"
"2232.00000,425.57803"
"2234.00000,402.30679"
"2236.00000,411.41888"
"2238.00000,417.10669"
"2240.00000,429.43393"
"2242.00000,424.04272"
"2244.00000,413.60376"
"2246.00000,429.54379"
"2248.00000,398.58871"
"2250.00000,381.74472"
"2252.00000,399.82578"
"2254.00000,406.28857"
"2256.00000,399.06198"
"2258.00000,438.81894"
"2260.00000,445.56293"
"2262.00000,401.16855"
"2264.00000,423.11874"
"2266.00000,447.30640"
"2268.00000,456.61465"
"2270.00000,467.85046"
"2272.00000,474.41943"
"2274.00000,446.07043"
"2276.00000,438.22110"
"2278.00000,441.38541"
"2280.00000,427.32645"
"2282.00000,422.07990"
"2284.00000,414.50891"
"2286.00000,394.46243"
"2288.00000,380.18542"
"2290.00000,387.40112"
"2292.00000,380.00613"
"2294.00000,381.97504"
"2296.00000,384.63431"
"2298.00000,363.80365"
"2300.00000,346.54520"
"2302.00000,364.50729"
"2304.00000,371.55753"
"2306.00000,358.83734"
"2308.00000,375.14355"
"2310.00000,370.05182"
"2312.00000,347.04547"
"2314.00000,351.89642"
"2316.00000,375.63977"
"2318.00000,333.34305"
"2320.00000,337.18884"
"2322.00000,330.64505"
"2324.00000,275.35385"
"2326.00000,294.94598"
"2328.00000,323.20267"
"2330.00000,329.61771"
"2332.00000,321.43442"
"2334.00000,312.27365"
"2336.00000,314.25589"
"2338.00000,292.96887"
"2340.00000,283.11215"
"2342.00000,305.67645"
"2344.00000,299.80954"
"2346.00000,317.22815"
"2348.00000,317.16180"
"2350.00000,288.46323"
"2352.00000,296.17462"
"2354.00000,324.22717"
"2356.00000,313.67358"
"2358.00000,285.77557"
"2360.00000,302.89157"
"2362.00000,339.47949"
"2364.00000,286.23285"
"2366.00000,279.52972"
"2368.00000,327.68411"
"2370.00000,239.07378"
"2372.00000,253.00171"
"2374.00000,284.29248"
"2376.00000,245.07494"
"2378.00000,210.76491"
"2380.00000,232.76613"
"2382.00000,257.91293"
"2384.00000,257.64380"
"2386.00000,245.25446"
"2388.00000,238.24716"
"2390.00000,246.04201"
"2392.00000,241.96118"
"2394.00000,249.41042"
"2396.00000,284.87878"
"2398.00000,235.06630"
"2400.00000,240.53143"
"2402.00000,270.40536"
"2404.00000,242.37642"
"2406.00000,271.15427"
"2408.00000,255.49767"
"2410.00000,235.45949"
"2412.00000,250.56195"
"2414.00000,240.48877"
"2416.00000,238.44473"
"2418.00000,262.14008"
"2420.00000,270.42935"
"2422.00000,234.94077"
"2424.00000,214.45628"
"2426.00000,213.53397"
"2428.00000,209.25102"
"2430.00000,221.53925"
"2432.00000,269.82849"
"2434.00000,213.37749"
"2436.00000,205.66293"
"2438.00000,260.62335"
"2440.00000,226.67303"
"2442.00000,203.72449"
"2444.00000,218.20674"
"2446.00000,221.70029"
"2448.00000,211.01500"
"2450.00000,244.97633"
"2452.00000,222.61418"
"2454.00000,212.46739"
"2456.00000,238.73946"
"2458.00000,217.38081"
"2460.00000,215.79839"
"2462.00000,249.32549"
"2464.00000,238.81606"
"2466.00000,189.02844"
"2468.00000,250.97778"
"2470.00000,223.93501"
"2472.00000,205.48209"
"2474.00000,262.43976"
"2476.00000,226.75172"
"2478.00000,215.15956"
"2480.00000,227.30479"
"2482.00000,201.49069"
"2484.00000,159.43163"
"2486.00000,212.25459"
"2488.00000,237.59450"
"2490.00000,207.91870"
"2492.00000,180.89146"
"2494.00000,168.06381"
