300.00000,2.33264
302.00000,0.91249
304.00000,0.71726
306.00000,-0.12990
308.00000,7.16768
310.00000,20.06243
312.00000,26.29054
314.00000,35.55698
316.00000,36.82175
318.00000,30.86887
320.00000,33.85192
322.00000,48.13831
324.00000,46.17400
326.00000,46.32766
328.00000,71.44205
330.00000,104.22201
332.00000,112.02114
334.00000,104.28912
336.00000,99.72847
338.00000,115.05652
340.00000,165.92943
342.00000,233.89944
344.00000,288.64719
346.00000,306.64658
348.00000,286.14426
350.00000,251.15219
352.00000,208.42879
354.00000,169.12811
356.00000,139.11166
358.00000,108.14004
360.00000,96.15166
362.00000,91.40807
364.00000,78.28311
366.00000,65.81977
368.00000,68.64163
370.00000,72.42833
372.00000,74.27754
374.00000,79.61040
376.00000,78.66421
378.00000,62.70089
380.00000,46.38917
382.00000,43.16708
384.00000,48.88198
386.00000,53.03843
388.00000,45.94656
390.00000,33.59463
392.00000,25.40743
394.00000,19.80345
396.00000,20.40459
398.00000,22.55212
400.00000,34.32916
402.00000,59.54885
404.00000,60.60881
406.00000,63.55754
408.00000,78.40058
410.00000,87.06955
412.00000,82.78355
414.00000,86.58024
416.00000,112.42797
418.00000,137.45004
420.00000,145.83205
422.00000,190.10359
424.00000,230.43800
426.00000,245.15492
428.00000,265.34094
430.00000,320.44089
432.00000,366.81595
434.00000,396.85663
436.00000,428.21683
438.00000,467.89038
440.00000,500.84024
442.00000,514.09229
444.00000,508.26089
446.00000,492.55014
448.00000,473.51971
450.00000,449.12985
452.00000,420.17688
454.00000,395.40955
456.00000,373.97263
458.00000,330.90646
460.00000,282.35925
462.00000,256.65225
464.00000,249.11934
466.00000,227.92802
468.00000,213.38228
470.00000,195.82188
472.00000,167.04646
474.00000,148.41255
476.00000,162.71460
478.00000,156.37270
480.00000,140.60046
482.00000,141.55966
484.00000,128.75607
486.00000,95.72049
488.00000,82.60792
490.00000,103.26071
492.00000,114.27969
494.00000,73.16369
496.00000,61.51198
498.00000,70.09442
500.00000,60.46919
502.00000,58.98479
504.00000,62.11350
506.00000,66.15547
508.00000,56.05104
510.00000,39.09286
512.00000,63.19190
514.00000,56.60335
516.00000,42.22941
518.00000,43.56818
520.00000,24.18241
522.00000,67.94456
524.00000,90.44112
526.00000,74.64057
528.00000,85.14587
530.00000,91.16022
532.00000,104.36084
534.00000,101.81720
536.00000,78.43041
538.00000,69.05997
540.00000,52.37146
542.00000,65.38201
544.00000,75.10329
546.00000,42.05940
548.00000,47.75846
550.00000,49.18580
552.00000,40.49990
554.00000,47.36024
556.00000,64.86382
558.00000,62.75062
560.00000,59.67701
562.00000,69.33797
564.00000,81.19141
566.00000,85.75384
568.00000,85.18433
570.00000,85.69379
572.00000,93.15340
574.00000,103.46723
576.00000,97.28989
578.00000,103.04086
580.00000,123.86825
582.00000,132.84018
584.00000,127.29342
586.00000,137.75311
588.00000,157.56268
590.00000,178.87328
592.00000,209.66655
594.00000,226.26251
596.00000,235.13766
598.00000,253.70950
600.00000,280.22644
602.00000,285.18411
604.00000,250.15382
606.00000,225.31172
608.00000,238.65762
610.00000,243.73167
