300.00000,-1.81295
302.00000,-0.00048
304.00000,0.50468
306.00000,0.48398
308.00000,0.28348
310.00000,3.82948
312.00000,14.24236
314.00000,11.32978
316.00000,4.74930
318.00000,11.76031
320.00000,27.44191
322.00000,26.74606
324.00000,23.64704
326.00000,29.92709
328.00000,45.63210
330.00000,64.34966
332.00000,77.61023
334.00000,83.96877
336.00000,88.78824
338.00000,97.64632
340.00000,116.02415
342.00000,164.56242
344.00000,223.16031
346.00000,253.75021
348.00000,235.70439
350.00000,178.59619
352.00000,133.50603
354.00000,120.17779
356.00000,107.51506
358.00000,66.44701
360.00000,56.53825
362.00000,65.09653
364.00000,62.45119
366.00000,60.01579
368.00000,67.42532
370.00000,60.04121
372.00000,41.04507
374.00000,35.93196
376.00000,49.61614
378.00000,66.39210
380.00000,73.16974
382.00000,68.96775
384.00000,58.02725
386.00000,37.82311
388.00000,20.37121
390.00000,13.76544
392.00000,22.17371
394.00000,43.21015
396.00000,40.11169
398.00000,32.66032
400.00000,43.55168
402.00000,58.20606
404.00000,58.47898
406.00000,57.45630
408.00000,69.31240
410.00000,86.78917
412.00000,91.80795
414.00000,102.27231
416.00000,127.10398
418.00000,144.41747
420.00000,139.42062
422.00000,154.73915
424.00000,180.50043
426.00000,199.10934
428.00000,211.30605
430.00000,230.80986
432.00000,265.85788
434.00000,300.17313
436.00000,315.27615
438.00000,314.25281
440.00000,320.67322
442.00000,330.93842
444.00000,348.41461
446.00000,367.14328
448.00000,364.15091
450.00000,358.16391
452.00000,343.83707
454.00000,312.79510
456.00000,270.78964
458.00000,228.81395
460.00000,208.76991
462.00000,192.06615
464.00000,160.66568
466.00000,138.19353
468.00000,136.11917
470.00000,131.81749
472.00000,105.15801
474.00000,71.19527
476.00000,70.16296
478.00000,82.87662
480.00000,92.27596
482.00000,93.12672
484.00000,82.88919
486.00000,75.23712
488.00000,61.96195
490.00000,44.24390
492.00000,34.54397
494.00000,28.85844
496.00000,27.76370
498.00000,33.79097
500.00000,40.73187
502.00000,39.37513
504.00000,44.70771
506.00000,58.36492
508.00000,59.20978
510.00000,39.12443
512.00000,35.23806
514.00000,51.51067
516.00000,66.93375
518.00000,70.00145
520.00000,71.91689
522.00000,76.46026
524.00000,69.62014
526.00000,69.67081
528.00000,97.04146
530.00000,116.57860
532.00000,127.66069
534.00000,111.19719
536.00000,87.32184
538.00000,101.09961
540.00000,75.65168
542.00000,50.51922
544.00000,60.64833
546.00000,69.80766
548.00000,39.14400
550.00000,27.65882
552.00000,35.22365
554.00000,35.80047
556.00000,35.30704
558.00000,36.50196
560.00000,51.67875
562.00000,63.49780
564.00000,55.86295
566.00000,59.44503
568.00000,69.10312
570.00000,76.81833
572.00000,84.42617
574.00000,91.85325
576.00000,84.06916
